work_id,rating,count,total_ratings,percent
1939982,3,2548,8645,29.47368421052631
7184205,3,8924,31475,28.35266084193805
480721,3,2443,7618,32.06878445786296
8611467,3,1322,4232,31.238185255198488
15208454,3,3332,11955,27.87118360518612
18240138,3,1048,3945,26.565272496831433
3279686,3,2124,8152,26.054955839057897
9868180,3,452,1364,33.137829912023456
2492414,3,1872,5509,33.98075875839535
40848215,3,351,1295,27.104247104247104
19929117,3,127,447,28.41163310961969
50667225,3,1184,3713,31.88796121734446
532178,3,559,1781,31.386861313868614
21557553,3,367,1097,33.45487693710118
6510464,3,2881,8856,32.531616982836496
21525300,3,948,2624,36.1280487804878
1433491,3,2437,8490,28.704358068315667
19079485,3,935,3179,29.411764705882355
17038427,3,6951,20942,33.191672237608635
16254483,3,1029,3283,31.343283582089555
47208077,3,1634,4564,35.80192813321648
45569583,3,1222,3954,30.905412240768843
19101132,3,1256,3390,37.05014749262537
46123091,3,937,3154,29.708306911857957
47210368,3,43,182,23.626373626373624
52108863,3,701,2488,28.17524115755627
21998941,3,3088,10514,29.370363325090352
16491627,3,575,2170,26.497695852534562
892616,3,14347,47587,30.148990270452014
3296544,3,3158,10136,31.156274664561955
50278264,3,4884,16441,29.70622224925491
1420618,3,1605,4687,34.24365265628334
15579443,3,445,1454,30.605226960110045
24253438,3,190,578,32.8719723183391
234645,3,689,2257,30.527248560035446
1052210,3,26389,80377,32.831531408238675
45752195,3,1749,6541,26.739030729246295
23639239,3,454,1480,30.675675675675674
23688523,3,2358,8678,27.17215948375202
1188617,3,4251,12541,33.89681843553146
1475988,3,1300,4304,30.20446096654275
828618,3,1148,3110,36.91318327974277
120966,3,3268,10282,31.78369966932503
42568201,3,2376,7884,30.136986301369863
44044881,3,546,2037,26.804123711340207
13723409,3,1388,5010,27.704590818363272
1146200,3,15686,52218,30.03944999808495
7103750,3,2372,7784,30.472764645426516
31779,3,8969,31057,28.879157677818206
2166510,3,16994,51676,32.88567226565524
23847486,3,1156,3565,32.42636746143058
48117751,3,249,719,34.63143254520167
1708708,3,5771,17898,32.243826125824114
21512463,3,597,1787,33.407946278679354
353425,3,739,2263,32.65576668139637
16412868,3,276,823,33.53584447144593
721292,3,6883,22363,30.77851808791307
2701142,3,8712,31095,28.01736613603473
1891869,3,581,1731,33.56441363373772
53281807,3,3856,10233,37.68200918596697
51058304,3,204,670,30.447761194029848
24322657,3,1635,6034,27.096453430560157
6608711,3,1135,7522,15.08907205530444
1796454,3,9287,64180,14.470239950140233
2445338,3,5318,39318,13.52561167912915
3144982,3,44500,312650,14.233168079321926
54737,3,2235,16877,13.242874918528175
1044737,3,7844,63801,12.294478142975814
766896,3,8025,55914,14.352398326000642
1561725,3,6614,43904,15.064686588921283
1623890,3,6935,60098,11.539485507005224
21998968,3,910,6899,13.190317437309753
6473602,3,15358,124531,12.332672186042029
1208289,3,4126,33568,12.291468064823642
24989806,3,1294,12312,10.510071474983755
49782515,3,1202,10370,11.591128254580521
42756705,3,289,2268,12.742504409171076
2960376,3,6034,48851,12.351845407463511
1090468,3,501,3678,13.62153344208809
18442054,3,1624,12966,12.52506555606972
25332936,3,389,3274,11.881490531459987
24267383,3,312,2738,11.39517896274653
2453716,3,2652,19857,13.355491766127814
24744587,3,334,2372,14.080944350758854
321174,3,11516,101970,11.293517701284692
13164550,3,1054,7417,14.210597276526899
26579483,3,4491,37298,12.040860099737252
150292,3,19325,156975,12.310877528268833
1900553,3,2016,13867,14.53811206461383
6491892,3,2591,20152,12.85728463676062
3813623,3,1216,8310,14.632972322503008
2164115,3,2291,16106,14.22451260399851
50141692,3,119,1102,10.798548094373865
41115914,3,365,2945,12.39388794567063
163508,3,1963,15371,12.77080215991152
86934,3,67815,468864,14.463682432432432
319425,3,2055,16930,12.138216184288247
24934362,3,487,3540,13.757062146892654
17498555,3,2298,17044,13.48275052804506
7003912,3,1053,8185,12.864996945632253
3312754,3,8087,54795,14.75864586184871
45107216,3,127,1056,12.026515151515152
4902357,3,2344,15210,15.410913872452333
2683198,3,1401,9836,14.243594957299715
24191700,3,437,3273,13.351665139016195
25387053,3,2252,15319,14.700698479012992
21553734,3,1067,10788,9.89061920652577
25903,3,703,4811,14.612346705466638
21974017,3,685,5355,12.791783380018673
1097463,3,3772,29273,12.885594233594096
3678073,3,2405,16975,14.167893961708394
50676909,3,6,108,5.555555555555555
26542450,3,83,709,11.706629055007053
1782161,3,2175,16803,12.944117121942512
252618,3,5415,43944,12.322501365374112
25326912,3,56,489,11.451942740286299
444572,3,2891,21074,13.7183258992123
21949990,3,703,6357,11.05867547585339
276514,3,2935,21865,13.423279213354677
18184662,3,683,5161,13.233869405154039
42563924,3,367,2827,12.981959674566678
1269361,3,2863,20823,13.749219612928012
3898719,3,2796,24125,11.589637305699481
54501288,3,8,79,10.126582278481013
40863995,3,3883,30389,12.777649807496132
58487,3,872,6315,13.808392715756135
17064531,3,1585,14094,11.245920249751668
545467,3,2661,19948,13.339683176258271
26530075,3,1382,10781,12.818847973286337
1526762,3,1834,14491,12.65613139189842
891875,3,3586,28162,12.733470634187913
13725204,3,1206,9519,12.669398046013235
11024661,3,1041,8201,12.693573954395806
24362196,3,621,4939,12.573395424174935
1215780,3,10587,81882,12.929581593024109
13298975,3,3447,25296,13.626660341555977
2888281,3,2600,16956,15.33380514272234
1928437,3,1879,12647,14.857278405946076
1913961,3,678,5160,13.13953488372093
2881814,3,2715,20397,13.310780997205471
26041514,3,213,1742,12.227324913892078
13341052,3,4014,35980,11.156197887715399
50500001,3,364,3231,11.265861962240791
21855986,3,2173,17663,12.302553360131348
1129239,3,2257,16965,13.303860890067787
3186921,3,2745,21353,12.855336486676345
14562416,3,866,6212,13.9407598197038
950230,3,1355,8492,15.956194065002355
1932588,3,3529,20511,17.205401979425673
958661,3,9822,63253,15.528117243450904
44603253,3,245,1434,17.08507670850767
1796026,3,35629,213626,16.678213326093267
929672,3,9665,56144,17.214662296950696
16497216,3,283,1742,16.24569460390356
1356228,3,3399,22149,15.346065285114452
22431183,3,5761,32787,17.570988501540246
11771611,3,7244,53270,13.598648394969025
6552198,3,14760,94038,15.695782555988005
7604881,3,2379,15852,15.007570022710068
6156817,3,545,3403,16.015280634734058
1083086,3,3967,22615,17.54145478664603
1808841,3,10701,58581,18.26701490244277
7146989,3,8794,55320,15.896601590744758
13296490,3,526,3361,15.650104135673907
42785224,3,83,546,15.2014652014652
3899092,3,4611,30340,15.197758734344099
2312106,3,4277,25169,16.99312646509595
6670952,3,1067,7764,13.742916022668727
18278582,3,1968,13421,14.663586916027121
13298583,3,216,1176,18.367346938775512
9823592,3,7799,48825,15.973374295954942
1392900,3,332,1771,18.746470920383963
868207,3,3995,23638,16.90075302479059
18470260,3,2226,15584,14.28388090349076
841198,3,8506,58686,14.49408717581706
1222244,3,9301,58778,15.823947735547314
45115425,3,510,3143,16.22653515749284
40166938,3,465,3644,12.760702524698134
52013404,3,1225,8266,14.819743527703846
35832,3,9242,58703,15.74365875679267
45502249,3,2795,18548,15.069010135863707
229416,3,1462,10015,14.598102845731404
43007529,3,617,3820,16.151832460732983
17089570,3,625,3846,16.25065002600104
62382,3,1343,8024,16.73728813559322
6894,3,1481,10479,14.133027960683272
2960453,3,3933,26324,14.940738489591249
16252969,3,2342,15965,14.66958972752897
1059565,3,2529,17035,14.845905488699737
1640941,3,9607,62859,15.283412081006698
1913024,3,2884,16683,17.287058682491157
21695676,3,454,2917,15.563935550222832
1847396,3,3818,22386,17.055302421156078
41987016,3,9688,86279,11.228688325084898
48755317,3,74,520,14.23076923076923
1723034,3,712,5561,12.803452616435893
124371,3,2765,17144,16.128091460569298
52218734,3,3060,16921,18.084037586431062
611957,3,1579,10158,15.544398503642448
47255162,3,650,4238,15.337423312883436
551030,3,8743,48179,18.146910479669565
42939997,3,160,867,18.45444059976932
52787851,3,13,59,22.033898305084744
762021,3,1897,10366,18.300212232297895
7803274,3,704,4042,17.417120237506182
49191204,3,228,1821,12.520593080724876
1819645,3,487,3371,14.446751705725305
977218,3,133,932,14.27038626609442
15773379,3,368,2204,16.696914700544465
2056682,3,1125,6729,16.71868033883192
3149322,3,7328,49141,14.912191449095461
42099345,3,578,3839,15.056004167752018
10682652,3,520,3042,17.094017094017094
395229,3,17351,101687,17.06314474809956
2138313,3,1200,7771,15.442028053017628
18158616,3,1578,10358,15.234601274377294
2511259,3,1781,10929,16.296092963674628
229421,3,1524,11637,13.096158803815417
42494069,3,111,879,12.627986348122866
104451,3,401,2497,16.05927112535042
759761,3,1374,9383,14.643504209741021
1551463,3,3142,23436,13.406724697047279
1808829,3,2626,17024,15.425281954887218
1313599,3,36455,222187,16.40735056506456
19262545,3,233,1303,17.88181120491174
881821,3,6686,48722,13.722753581544273
759792,3,9130,53536,17.05394500896593
18168692,3,361,2309,15.63447379818103
44560874,3,208,1534,13.559322033898304
21962567,3,3003,22552,13.315892160340544
14130561,3,544,3799,14.319557778362727
6482560,3,1441,9269,15.546445139713022
1391302,3,928,6406,14.486418982204183
40743794,3,784,6020,13.023255813953488
15145697,3,1024,7792,13.141683778234087
42041493,3,582,3932,14.801627670396744
15762,3,1972,11837,16.65962659457633
16262945,3,545,3617,15.067735692562897
902139,3,1557,9710,16.03501544799176
4848487,3,1649,9941,16.587868423699828
40850537,3,741,4593,16.133246244284784
45572030,3,377,2571,14.663555036950605
50717723,3,6024,37012,16.2758024424511
63845,3,17764,110058,16.140580421232443
45517428,3,337,2268,14.858906525573193
52885176,3,3676,25979,14.149890296008314
1129260,3,1223,8043,15.205768991669775
10868166,3,311,1810,17.18232044198895
264050,3,327,2409,13.57409713574097
3200649,3,50069,212712,23.538399338072136
1474375,3,8252,45348,18.197053894328306
11067830,3,14331,71473,20.050928322583353
2346070,3,38792,195532,19.839207904588505
50791297,3,112,560,20.0
2122284,3,12476,57065,21.862788048716375
882844,3,22633,115222,19.64295013105136
3215642,3,12868,65135,19.75589160973363
1605,3,6861,34457,19.91177409524915
25470729,3,1391,6777,20.5253061826767
3023538,3,8747,41504,21.07507710100231
639745,3,3595,15679,22.92875821162064
2058116,3,24437,114438,21.353920900400215
2121201,3,12596,56376,22.342840925216404
3152550,3,11141,49039,22.718652501070576
42580739,3,243,1177,20.64570943075616
13348061,3,857,4079,21.010051483206666
1042354,3,1264,5376,23.511904761904763
1352033,3,9355,40124,23.315222809291196
1866210,3,23408,114821,20.38651466195208
213967,3,16336,75694,21.58163130499115
251833,3,16329,84691,19.28067917488281
2697052,3,12571,67575,18.603033666296707
40316158,3,687,3082,22.290720311486048
49832292,3,188,999,18.81881881881882
25669478,3,247,1346,18.350668647845467
6684749,3,2503,12544,19.95376275510204
126861,3,2219,10935,20.292638317329676
6853458,3,298,1356,21.976401179941004
2859410,3,817,3844,21.253902185223726
3495431,3,2464,11164,22.070942314582588
19092611,3,3087,19327,15.972473741398044
1384,3,1803,7910,22.793931731984827
339327,3,3257,14856,21.92380183091007
42099346,3,1469,7239,20.292858129575908
1576206,3,3144,13986,22.47962247962248
24757177,3,1552,6865,22.607428987618352
49659,3,1923,7070,27.199434229137196
317973,3,4726,23200,20.370689655172413
40096654,3,313,1607,19.477286869943995
1827446,3,12051,51711,23.304519347914372
17595134,3,1477,7597,19.441884954587337
589782,3,3833,15408,24.87668743509865
28560357,3,23,130,17.692307692307693
2971402,3,13836,57303,24.145332705093974
3414908,3,828,3752,22.068230277185503
712587,3,1303,6371,20.45204834405902
23801019,3,2430,11195,21.706118803037068
2983256,3,12650,51035,24.78691094347017
6862414,3,5936,29367,20.213164436272006
18223900,3,1316,6509,20.218159471501
43243543,3,613,2944,20.822010869565215
2078770,3,2086,8096,25.76581027667984
1514441,3,2267,9545,23.750654793085385
46857936,3,6906,34211,20.186489725526876
245197,3,3765,16882,22.301859969197963
13237247,3,312,2161,14.437760296159185
14811069,3,357,1719,20.76788830715532
1348264,3,1165,4938,23.59254759011746
3496197,3,1806,9308,19.402664374731412
16822187,3,1114,5254,21.20289303387895
21526451,3,2108,11598,18.175547508191066
1333454,3,628,2843,22.089342244108337
3241470,3,6775,27175,24.931002759889605
16300867,3,779,3645,21.371742112482853
1041162,3,12052,66970,17.996117664625952
955290,3,3281,16349,20.06850571900422
1278359,3,731,4228,17.28949858088931
321578,3,1491,6294,23.68922783603432
1805379,3,8960,45250,19.80110497237569
890342,3,1233,6426,19.187675070028014
3118417,3,35329,164528,21.472940776038122
2191060,3,12706,55730,22.79921047909564
18198536,3,224,1158,19.343696027633854
4536957,3,6232,26768,23.281530185295875
871329,3,3631,18011,20.159902281938816
1831604,3,9207,37633,24.46522998432227
25481611,3,106,485,21.855670103092784
50829289,3,529,2470,21.417004048582996
25142325,3,1204,5926,20.317246034424567
15728279,3,731,3743,19.52978893935346
313881,3,871,4229,20.595885552139986
481304,3,2265,10518,21.534512264689106
674383,3,20412,91907,22.209407335676282
50839805,3,1238,6002,20.626457847384206
45932096,3,174,794,21.91435768261965
1388157,3,1903,10067,18.903347571272473
40932545,3,844,4262,19.80290943219146
18461154,3,388,1740,22.298850574712645
15024842,3,17280,100278,17.23209477652127
18277,3,811,3638,22.292468389224847
24166041,3,42,227,18.502202643171806
50666270,3,1168,6820,17.126099706744867
26615827,3,624,2608,23.92638036809816
2415847,3,13402,81021,16.541390503696572
2252079,3,43784,209824,20.86701235321031
45572105,3,4059,22626,17.93953858392999
4840290,3,85521,429415,19.915699265279507
1075684,3,3671,18797,19.529712188115127
25462477,3,314,1580,19.873417721518987
25032522,3,7338,40257,18.227885833519636
14867963,3,706,3682,19.17436175991309
49695209,3,674,3470,19.423631123919307
3466931,3,507,2325,21.806451612903228
35664724,3,611,3352,18.227923627684962
45524554,3,3264,15508,21.047201444415787
16021179,3,471,2302,20.46046915725456
20196547,3,1566,7013,22.329958648224725
6763564,3,5824,31024,18.772563176895307
49178913,3,223,1200,18.583333333333332
1110525,3,1487,7029,21.15521411296059
2522906,3,3090,14803,20.874147132338038
530148,3,2982,17641,16.903803639249475
10860635,3,25420,118363,21.476305940200906
2696002,3,8606,33099,26.000785522221214
1934157,3,4949,24138,20.50294142016737
3336834,3,1539,8079,19.049387300408466
588380,3,356,1650,21.575757575757574
42710965,3,1176,5525,21.285067873303166
38742,3,8276,44946,18.413206959462467
51153201,3,211,910,23.186813186813186
1907621,3,14661,74802,19.59974332237106
2138852,3,35975,189779,18.95625964938165
7071165,3,7066,29947,23.595017864894647
1364554,3,1899,8004,23.725637181409294
442737,3,12904,62183,20.7516523808758
1043242,3,2770,15281,18.127085923696093
24593703,3,365,1807,20.199225235196458
18587348,3,9991,45327,22.042049992278333
62458,3,1289,5959,21.631146165464006
1682154,3,1462,6189,23.622556148004527
24035881,3,617,2803,22.01212986086336
6372781,3,970,4708,20.603228547153783
40106030,3,3887,13410,28.985831469052947
353467,3,1085,3187,34.04455600878569
13225040,3,316,1091,28.964252978918424
833191,3,23884,77815,30.693311058279253
817219,3,54597,301640,18.100053043362948
2401415,3,3385,10016,33.795926517571885
2846892,3,3306,9250,35.740540540540536
1331617,3,3601,12547,28.700087670359448
1266827,3,6432,22665,28.378557246856385
2503304,3,14670,47967,30.583526174244792
1561784,3,3965,13652,29.043363609727514
1520451,3,1554,5860,26.518771331058023
4210693,3,860,3030,28.38283828382838
23684,3,40112,143836,27.887316110014183
121027,3,5405,17186,31.450017456068892
1656117,3,4056,14917,27.190453844606825
26423293,3,1953,7006,27.876106194690266
45390751,3,111,505,21.980198019801982
19101107,3,2720,8618,31.561847296356465
2749418,3,1186,4670,25.39614561027837
26217310,3,5701,25973,21.949717013822045
43100781,3,310,1067,29.053420805998126
1470370,3,39555,131763,30.019808292160928
724950,3,483,1467,32.92433537832311
3228237,3,1566,5195,30.144369586140517
42701168,3,1122,4253,26.381377850928757
17413130,3,6437,23977,26.846561287900904
1193116,3,2120,7139,29.696035859364056
14093686,3,432,1333,32.40810202550637
2969638,3,1703,5722,29.76232086682978
15702912,3,352,1248,28.205128205128204
13357472,3,2951,10259,28.764986840822694
983608,3,2628,7526,34.91894764815307
21899169,3,4059,13850,29.306859205776174
50452791,3,4792,17224,27.821644217371112
15507935,3,18951,80977,23.402941576003062
41463275,3,1661,6217,26.717066109055814
958463,3,7433,35765,20.782888298615966
26739253,3,595,2235,26.62192393736018
2488018,3,1586,6042,26.249586229725256
1488992,3,40159,130921,30.67422338662247
6854360,3,301,1043,28.859060402684566
353427,3,489,1585,30.851735015772867
1759,3,5389,19816,27.19519580137263
3140028,3,2704,8513,31.76318571596382
459808,3,625,2170,28.80184331797235
41179894,3,913,3510,26.01139601139601
2663201,3,1044,3888,26.851851851851855
1912385,3,490,1499,32.688458972648434
7025488,3,885,2973,29.76791120080727
